# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-87.0000 0.1044 5.6563 0.2416 8.3562 4.3920 10.2462 0.0073 2.8263 0.0008 10.1862
-84.0000 0.1674 6.9865 0.3806 8.9963 1.0492 3.6462 0.0266 3.1463 0.0001 4.9653
-81.0000 0.3354 8.0364 0.5413 9.8364 0.2773 0.1662 0.0545 3.4763 0.0003 9.7765
-78.0000 0.6409 8.2964 0.8652 10.4864 0.3766 2.6870 0.0847 3.8863 0.0004 10.0763
-75.0000 1.1189 8.1463 1.4200 10.7764 0.6512 5.2854 0.1038 4.3264 0.0005 10.0965
-72.0000 2.0013 7.8063 2.2644 10.8264 0.4779 1.3679 0.0468 5.2767 0.0003 11.7564
-69.0000 3.3487 7.7463 3.4726 10.7864 1.8232 2.6763 0.0673 1.0858 0.0003 5.1555
-66.0000 5.2225 7.6664 5.1145 10.7164 4.5976 2.3566 0.2337 0.2967 0.0011 4.9963
-63.0000 7.4142 7.6964 7.1931 10.6564 9.8840 2.7066 0.4918 0.6567 0.0023 5.3362
-60.0000 9.5359 7.6464 9.5899 10.5964 14.6610 2.7065 0.6874 0.6166 0.0034 5.2161
-57.0000 12.0599 7.5464 12.1859 10.5364 23.5373 2.3665 1.0615 0.2467 0.0053 4.7962
-54.0000 14.7962 7.4765 14.8362 10.4665 38.3905 2.2066 1.6602 0.0967 0.0084 4.5863
-51.0000 17.2381 7.4265 17.3212 10.3865 56.9641 2.0966 2.3699 11.9868 0.0120 4.4163
-48.0000 19.2676 7.3565 19.3455 10.3165 80.3634 1.9566 3.2362 11.8568 0.0166 4.2363
-45.0000 20.7723 7.2866 20.6209 10.2266 109.3135 1.8266 4.2681 11.7368 0.0220 4.0663
-42.0000 21.4808 7.2266 20.8739 10.1367 141.6599 1.7266 5.3755 11.6369 0.0278 3.9263
-39.0000 21.2132 7.1667 19.8762 10.0467 174.5766 1.6167 6.4666 11.5469 0.0337 3.7863
-36.0000 19.9784 7.1167 17.5120 9.9267 205.1696 1.5267 7.4365 11.4569 0.0389 3.6663
-33.0000 17.8354 7.0567 13.8342 9.7668 229.1245 1.4367 8.1369 11.3769 0.0427 3.5464
-30.0000 14.8966 7.0068 9.1109 9.4869 241.4452 1.3467 8.4251 11.2970 0.0444 3.4364
-27.0000 11.4103 6.9468 4.1314 8.5970 238.0482 1.2567 8.1771 11.2170 0.0432 3.3264
-24.0000 7.6906 6.8668 3.9700 5.4565 216.2614 1.1668 7.3202 11.1370 0.0388 3.2164
-21.0000 4.0326 6.6869 8.6877 4.5267 175.2342 1.0568 5.8490 11.0371 0.0310 3.0964
-18.0000 0.9107 5.3372 12.8523 4.2567 117.0093 0.8769 3.8445 10.8771 0.0204 2.8964
-15.0000 2.4260 1.5967 15.4560 4.1268 48.8145 0.2770 1.5331 10.3372 0.0081 2.2464
-12.0000 4.6765 1.3368 16.0485 4.0468 40.9625 8.3067 1.3196 6.1068 0.0077 10.1964
-9.0000 6.3638 1.2768 14.4907 3.9968 110.1305 7.5467 3.6102 5.4470 0.0200 9.5164
-6.0000 7.4959 1.2568 10.9458 3.9569 170.3134 7.3868 5.5608 5.3070 0.0305 9.3564
-3.0000 8.1346 1.2568 5.8841 3.9369 210.3147 7.3168 6.8485 5.2570 0.0375 9.2964
0.0000 8.3421 1.2568 0.0000 11.3680 224.2991 7.3068 7.2984 5.2470 0.0399 9.2765
3.0000 8.1346 1.2568 5.8841 9.9369 210.3147 7.3168 6.8485 5.2570 0.0375 9.2964
6.0000 7.4959 1.2568 10.9458 9.9569 170.3134 7.3868 5.5608 5.3070 0.0305 9.3564
9.0000 6.3638 1.2768 14.4907 9.9968 110.1305 7.5467 3.6102 5.4470 0.0200 9.5164
12.0000 4.6765 1.3368 16.0485 10.0468 40.9625 8.3067 1.3196 6.1068 0.0077 10.1964
